0.0,1.0
0.0009707841589431777,0.9688425906252913
0.001918160855951496,0.9562031866918208
0.0028512145618598654,0.9466032345374753
0.003773161545002448,0.9385739343193589
0.0046858487931772455,0.9315467400836364
0.005590515121636943,0.9252302526309141
0.006488064845257596,0.9194514752136479
0.007379194833659311,0.9140977600195471
0.008264462809917356,0.9090909090909091
0.00914432781817172,0.9043740212171832
0.010019175939718326,0.8999041662219733
0.010889337524628563,0.8956480114006994
0.011755099229235637,0.8915790646174105
0.012616712712861891,0.8876758587263546
0.013474401097870653,0.8839207120203149
0.01432836388154285,0.8802988559722889
0.015178780745807438,0.8767978054342884
0.01602581456326088,0.873406893697718
0.016869613804772917,0.8701169225619715
0.017710314493349064,0.8669198944494367
0.01854804180837432,0.8638088042185754
0.019382911416593932,0.8607774751823761
0.020215030586764306,0.8578204283774765
0.021044499131063467,0.8549327771994534
0.02187141020631563,0.8521101416380569
0.022695851000697716,0.849348577833803
0.02351790332608322,0.8466445197389959
0.02433764413201163,0.8439947304351175
0.025155145954085658,0.841396261222865
0.02597047730713573,0.8388464170204841
0.026783703031569277,0.83634272692126
0.027594884599808342,0.8338829190004582
0.028404080388516453,0.8314648986456635
0.029211345921353014,0.8290867298266369
0.030016734086216502,0.8267466188317916
0.030820295330307786,0.8244429000857333
0.031622077835828696,0.8221740237315461
0.032422127678707606,0.8199385447167896
0.03322048897239303,0.8177351131665975
0.03401720399846488,0.8155624658631957
0.03481231332556928,0.8134194186803748
0.03560585591797829,0.8113048598453624
0.03639786923490376,0.8092177439201859
0.03718838932154759,0.8071570864108625
0.03797745089274705,0.8051219589262376
0.03876508740996719,0.8031114848195375
0.039551331152301326,0.8011248352551247
0.040336213282062605,0.7991612256508653
0.04111976390548164,0.7972199124532154
0.041902012128966826,0.7953001902077903
0.04268298611133333,0.7934013888930196
0.043462713112361995,0.7915228714885923
0.04424121953801098,0.789664031753932
0.04501853098256921,0.7878242921949611
0.045794672268010296,0.7860031022000312
0.04656966748078014,0.784199936328137
0.04734354000622773,0.7824142927345004
0.048116312560868284,0.780645691720294
0.0488880072226499,0.7788936743947611
0.04965864545937847,0.777157801439273
0.05042824815544139,0.7754376519640005
0.051196835636957844,0.7737328224488628
0.05196442769547161,0.7720429257612925
0.05273104361029266,0.7703675902441194
0.053496702169583916,0.7687064588675596
0.054261421690281746,0.7670591884398921
0.055025220036931256,0.7654254488719392
0.05578811463951022,0.7638049224909413
0.05655012251031031,0.7621973033998346
0.057311260259937734,0.7606022968783165
0.058071544112491255,0.759019618822421
0.05883098991997068,0.7574489952196226
0.05958961317596459,0.7558901616567563
0.06034742902866288,0.754342862858286
0.0611044522932358,0.7528068522526651
0.061860697463618164,0.7512818915647311
0.06261617872373486,0.7497677504322537
0.06337090995820066,0.7482642060449077
0.06412490476252554,0.7467710428040949
0.06487817645285403,0.7452880520021608
0.06563073807526539,0.7438150315196744
0.0663826024146596,0.742351785539547
0.06713378200325214,0.7408981242768549
0.06788428912869944,0.7394538637233331
0.06863413584187505,0.7380188254055741
0.06938333396431542,0.7365928361560463
0.07013189509535299,0.7351757278961142
0.070879830618953,0.7337673374302977
0.07162715171026973,0.7323675062510725
0.07237386934193625,0.7309760803535562
0.07311999429010183,0.7295929100594776
0.07386553714022913,0.7282178498498675
0.07461050829266384,0.726850758205951
0.07535491796798749,0.7254914974577519
0.07609877621216421,0.7241399336399627
0.0768420929014917,0.7227959363546563
0.07758487774736526,0.7214593786404481
0.07832714030086417,0.720130136847741
0.07906888995716867,0.7188080905197152
0.07981013595981529,0.7174931222787394
0.08055088740479806,0.7161851177179075
