0.0,1.0
0.009224061453477768,0.9039580224408214
0.017862846201770873,0.8663480407858872
0.026192472318554424,0.8381591141937416
0.034306518363538874,0.8147798111340482
0.04225715660774378,0.7944345442255831
0.05007855581021068,0.7762176150582655
0.05779517504675177,0.7595937291858805
0.06542556368170828,0.7442157868794316
0.07298437881283576,0.7298437881283576
0.0804835665641859,0.7163037424212545
0.08793310432392165,0.7034648345913732
0.09534149274623865,0.6912258224102302
0.1027160959185332,0.679506480691835
0.11006338472105949,0.6682419786635755
0.11738911592826642,0.657379049198292
0.12469846720892959,0.6468732986463221
0.13199614099486065,0.6366872683281514
0.1392864458385019,0.6267890062732585
0.14657336115080222,0.6171509943191673
0.15386058944451725,0.6077493283058432
0.1611515990334845,0.598563082124371
0.16844965933847278,0.5895738076846548
0.17575787039376808,0.5807651369533205
0.18307918775425192,0.5721224617320372
0.1904164437183971,0.5636326734064554
0.19777236557447783,0.5552839494975723
0.2051495914228219,0.5470655771275251
0.21255068401083763,0.538967805884624
0.21997814292928397,0.5309817243120648
0.2274344154504478,0.5230991555360299
0.23492190623629783,0.5153125685183307
0.2424429861035344,0.5076150021542751
0.25,0.5
0.2575952743211365,0.4924615538492315
0.2652311236745652,0.4849940547192049
0.2729098571842955,0.4775922500725171
0.28063378441268144,0.4702512063131419
0.28840522096738913,0.46296627576344046
0.2962264938518044,0.4557330674643145
0.30409994661011447,0.4485474212499188
0.31202794431243025,0.44140538463709644
0.32001287842054327,0.4343031921421659
0.32805717157104014,0.4272372466971685
0.336163282309383,0.4202041028867288
0.34433370980609057,0.4132004517673087
0.35257099858422103,0.40622310706442855
0.3608777432858997,0.3992689925716338
0.3692565935045891,0.3923351305986259
0.3777102587091183,0.385418631335835
0.3862415132851503,0.3785166830194473
0.3948532017197225,0.37162654279503293
0.40354824395475797,0.3647455281898773
0.4123296409359686,0.35787100911423686
0.42120048038438435,0.3510004003203203
0.4301639428188128,0.3441311542550502
0.4392233078588861,0.33726075424878754
0.44838196083999693,0.33038670798736613
0.4576433997733529,0.3235065412190943
0.46701124268664246,0.316617791651961
0.4764892353833993,0.30971800299920954
0.48608125966212423,0.3028047191337823
0.4957913420396009,0.2958754783139554
0.5056236630266675,0.28892780744381
0.5155825670090293,0.28195921633306287
0.5256725727905867,0.2749671919212299
0.5358983848622455,0.26794919243112275
0.5462649054653924,0.26090264141630687
0.5567772475262118,0.25382492166636134
0.5674407485449156,0.24671336893257198
0.5782609855328711,0.23956526543504658
0.5892437911006947,0.2323778331101331
0.60039527081177,0.22514822655441374
0.6117218219285891,0.21787352561840165
0.6232301536939715,0.2105507275993147
0.6349273093059086,0.20317673897789076
0.6468206897637759,0.19574836663903747
0.6589180797853513,0.18826230851010037
0.6712276760188763,0.18071514354354362
0.6837581178028416,0.1731033209627447
0.6965185207588335,0.16542314868022293
0.7095185135403956,0.1576707807867546
0.7227682781042871,0.14984220399723025
0.7362785939207627,0.1419332229244844
0.7500608865978369,0.133939444035328
0.7641272814623539,0.12585625812321122
0.7784906627199142,0.11767882110882423
0.7931647389084469,0.10940203295288922
0.8081641154691503,0.1010205144336438
0.8235043753868811,0.09252858150414395
0.8392021690038395,0.08392021690038395
0.8552753142905439,0.07518903861894892
0.871742909072642,0.0663282648207445
0.8886254569687483,0.05733067464314505
0.9059450091026955,0.04818856431397316
0.923725324025338,0.03889369785369845
0.9419920487315012,0.029437251522859413
0.9607729242061398,0.019809751014559587
0.9800980196049013,0.010001000200050012
1.0,0.0
