0.9876961386749971,0.15638522195687454
0.9891155049461909,0.14714114949612758
0.9904307187450102,0.13801083785791127
0.9916453075518485,0.12899451155145997
0.9927627347830263,0.12009226630439834
0.9937863968510585,0.11130407644731856
0.994719620654259,0.10262980213099497
0.9955656614690559,0.09406919635928088
0.9963277012186764,0.08562191182348
0.9970088470923092,0.07728750752653558
0.9976121304894561,0.06906545518773158
0.9981405062648918,0.06095514542075675
0.9985968522504755,0.052955893679949455
0.998983969030944,0.045066945971320785
0.9993045799517765,0.037287484326558824
0.9995613313382165,0.029616632039650863
0.9997567929055653,0.02205345866703453
0.9998934583419093,0.014596984793312548
0.9999737460454936,0.007246186565547055
1.0,0.0
